200706.0,135.01,MS
200707.0,134.8,MS
200708.0,134.78,MS
200709.0,134.81,MS
200710.0,134.52,MS
200711.0,133.71,MS
200712.0,132.84,MS
200801.0,132.25,MS
200802.0,131.89,MS
200803.0,131.83,MS
200804.0,132.13,MS
200805.0,132.57,MS
200806.0,132.6,MS
200807.0,131.9,MS
200808.0,130.88,MS
200809.0,130.08,MS
200810.0,129.45,MS
200811.0,128.73,MS
200812.0,127.85,MS
200901.0,126.84,MS
200902.0,125.91,MS
200903.0,125.51,MS
200904.0,125.77,MS
200905.0,126.39,MS
200906.0,126.89,MS
200907.0,126.85,MS
200908.0,126.25,MS
200909.0,125.42,MS
200910.0,124.51,MS
200911.0,123.64,MS
200912.0,123.01,MS
201001.0,122.76,MS
201002.0,122.77,MS
201003.0,122.81,MS
201004.0,122.62,MS
201005.0,122.01,MS
201006.0,121.23,MS
201007.0,120.84,MS
201008.0,120.72,MS
201009.0,120.45,MS
201010.0,119.88,MS
201011.0,119.21,MS
201012.0,118.74,MS
201101.0,118.57,MS
201102.0,118.71,MS
201103.0,119.09,MS
201104.0,119.65,MS
201105.0,120.14,MS
201106.0,120.22,MS
201107.0,119.78,MS
201108.0,119.05,MS
201109.0,118.46,MS
201110.0,118.04,MS
201111.0,117.6,MS
201112.0,117.26,MS
201201.0,117.13,MS
201202.0,117.25,MS
201203.0,117.57,MS
201204.0,118.01,MS
201205.0,118.55,MS
201206.0,119.09,MS
201207.0,119.57,MS
201208.0,119.9,MS
201209.0,119.9,MS
201210.0,119.56,MS
201211.0,119.14,MS
201212.0,118.99,MS
201301.0,119.31,MS
201302.0,120.06,MS
201303.0,121.0,MS
201304.0,121.86,MS
201305.0,122.58,MS
201306.0,123.08,MS
201307.0,123.21,MS
201308.0,123.09,MS
201309.0,122.81,MS
201310.0,122.44,MS
201311.0,122.17,MS
201312.0,122.02,MS
201401.0,122.0,MS
201402.0,122.27,MS
201403.0,122.86,MS
201404.0,123.8,MS
201405.0,124.83,MS
201406.0,125.46,MS
201407.0,125.77,MS
201408.0,125.93,MS
201409.0,125.87,MS
201410.0,125.72,MS
201411.0,125.53,MS
201412.0,125.24,MS
201501.0,125.03,MS
201502.0,125.25,MS
201503.0,125.94,MS
201504.0,126.71,MS
201505.0,127.35,MS
201506.0,127.95,MS
201507.0,128.44,MS
201508.0,128.84,MS
201509.0,128.98,MS
201510.0,128.83,MS
201511.0,128.74,MS
201512.0,128.92,MS
201601.0,129.21,MS
201602.0,129.47,MS
201603.0,129.83,MS
201604.0,130.42,MS
201605.0,131.11,MS
201606.0,131.59,MS
201607.0,131.68,MS
201608.0,131.56,MS
201609.0,131.53,MS
201610.0,131.67,MS
201611.0,131.84,MS
201612.0,131.85,MS
201701.0,131.75,MS
201702.0,131.87,MS
201703.0,132.29,MS
201704.0,133.04,MS
201705.0,134.21,MS
201706.0,135.42,MS
201707.0,136.05,MS
201708.0,136.08,MS
201709.0,135.99,MS
201710.0,135.88,MS
201711.0,135.65,MS
201712.0,135.38,MS
199401.0,75.58,MT
199402.0,76.15,MT
199403.0,77.17,MT
199404.0,78.47,MT
199405.0,79.75,MT
199406.0,80.68,MT
199407.0,81.21,MT
199408.0,81.53,MT
199409.0,81.76,MT
199410.0,81.95,MT
199411.0,82.13,MT
199412.0,82.32,MT
199501.0,82.52,MT
199502.0,82.71,MT
199503.0,82.98,MT
199504.0,83.4,MT
199505.0,83.86,MT
199506.0,84.24,MT
199507.0,84.55,MT
199508.0,84.64,MT
199509.0,84.47,MT
199510.0,84.21,MT
199511.0,83.98,MT
199512.0,83.92,MT
199601.0,84.18,MT
199602.0,84.77,MT
199603.0,85.6,MT
199604.0,86.59,MT
199605.0,87.59,MT
199606.0,88.35,MT
199607.0,88.78,MT
199608.0,88.94,MT
199609.0,88.92,MT
199610.0,88.72,MT
199611.0,88.33,MT
199612.0,87.91,MT
199701.0,87.62,MT
199702.0,87.58,MT
199703.0,87.83,MT
199704.0,88.32,MT
199705.0,88.86,MT
199706.0,89.28,MT
199707.0,89.55,MT
199708.0,89.63,MT
199709.0,89.52,MT
199710.0,89.28,MT
199711.0,89.01,MT
199712.0,88.89,MT
199801.0,89.02,MT
199802.0,89.39,MT
199803.0,89.89,MT
199804.0,90.46,MT
199805.0,91.0,MT
199806.0,91.45,MT
199807.0,91.85,MT
199808.0,92.1,MT
199809.0,92.05,MT
199810.0,91.73,MT
199811.0,91.39,MT
199812.0,91.3,MT
199901.0,91.43,MT
199902.0,91.71,MT
199903.0,92.17,MT
199904.0,92.88,MT
199905.0,93.76,MT
199906.0,94.68,MT
199907.0,95.44,MT
199908.0,95.76,MT
199909.0,95.7,MT
199910.0,95.47,MT
199911.0,95.24,MT
199912.0,95.31,MT
200001.0,95.7,MT
200002.0,96.29,MT
200003.0,97.02,MT
200004.0,97.87,MT
200005.0,98.73,MT
200006.0,99.3,MT
200007.0,99.5,MT
200008.0,99.52,MT
200009.0,99.53,MT
200010.0,99.66,MT
200011.0,99.79,MT
200012.0,100.0,MT
200101.0,100.31,MT
200102.0,100.7,MT
200103.0,101.25,MT
200104.0,101.94,MT
200105.0,102.67,MT
200106.0,103.16,MT
200107.0,103.36,MT
200108.0,103.55,MT
200109.0,103.78,MT
200110.0,103.85,MT
200111.0,103.95,MT
200112.0,104.25,MT
200201.0,104.61,MT
200202.0,105.06,MT
200203.0,105.89,MT
200204.0,107.01,MT
200205.0,108.07,MT
200206.0,108.91,MT
200207.0,109.47,MT
200208.0,109.81,MT
200209.0,110.03,MT
200210.0,110.27,MT
200211.0,110.62,MT
200212.0,110.97,MT
200301.0,111.34,MT
200302.0,112.04,MT
200303.0,113.22,MT
200304.0,114.71,MT
200305.0,116.17,MT
200306.0,117.49,MT
200307.0,118.53,MT
200308.0,119.45,MT
200309.0,120.26,MT
200310.0,120.81,MT
200311.0,121.08,MT
200312.0,121.08,MT
200401.0,121.14,MT
200402.0,121.79,MT
200403.0,123.09,MT
200404.0,124.89,MT
200405.0,127.06,MT
200406.0,128.99,MT
200407.0,130.22,MT
200408.0,131.02,MT
200409.0,131.8,MT
200410.0,132.5,MT
200411.0,132.79,MT
200412.0,132.93,MT
200501.0,133.63,MT
200502.0,135.07,MT
200503.0,137.09,MT
200504.0,139.26,MT
200505.0,141.28,MT
200506.0,143.03,MT
200507.0,144.57,MT
200508.0,146.27,MT
200509.0,147.93,MT
200510.0,148.99,MT
200511.0,149.48,MT
200512.0,149.96,MT
200601.0,150.76,MT
200602.0,152.04,MT
200603.0,153.76,MT
200604.0,155.82,MT
200605.0,158.06,MT
200606.0,160.16,MT
200607.0,161.83,MT
200608.0,162.88,MT
200609.0,163.2,MT
200610.0,163.01,MT
200611.0,162.74,MT
200612.0,162.76,MT
200701.0,163.45,MT
200702.0,164.6,MT
200703.0,165.74,MT
200704.0,167.05,MT
200705.0,168.53,MT
200706.0,169.96,MT
200707.0,171.14,MT
200708.0,171.47,MT
200709.0,170.88,MT
200710.0,169.79,MT
200711.0,168.69,MT
200712.0,167.99,MT
200801.0,167.74,MT
200802.0,167.52,MT
200803.0,167.32,MT
200804.0,167.51,MT
200805.0,168.31,MT
200806.0,169.22,MT
200807.0,169.35,MT
200808.0,168.64,MT
200809.0,167.45,MT
200810.0,166.13,MT
200811.0,164.91,MT
200812.0,163.66,MT
200901.0,162.35,MT
200902.0,161.2,MT
200903.0,160.52,MT
200904.0,160.37,MT
200905.0,160.47,MT
200906.0,160.55,MT
200907.0,160.5,MT
200908.0,160.24,MT
200909.0,159.58,MT
200910.0,158.53,MT
200911.0,157.4,MT
200912.0,156.58,MT
201001.0,156.24,MT
201002.0,156.14,MT
201003.0,156.16,MT
201004.0,156.19,MT
201005.0,155.96,MT
201006.0,155.53,MT
201007.0,155.16,MT
201008.0,154.71,MT
201009.0,153.87,MT
201010.0,152.54,MT
201011.0,150.83,MT
201012.0,149.2,MT
201101.0,148.07,MT
201102.0,147.57,MT
201103.0,147.69,MT
201104.0,148.32,MT
201105.0,149.1,MT
201106.0,149.94,MT
201107.0,150.75,MT
201108.0,150.89,MT
201109.0,150.0,MT
201110.0,148.46,MT
201111.0,146.94,MT
201112.0,145.85,MT
201201.0,145.4,MT
201202.0,145.87,MT
201203.0,147.28,MT
201204.0,149.13,MT
201205.0,150.77,MT
201206.0,151.88,MT
201207.0,152.57,MT
201208.0,153.17,MT
201209.0,153.73,MT
201210.0,154.0,MT
201211.0,153.94,MT
201212.0,153.85,MT
201301.0,153.99,MT
201302.0,154.69,MT
201303.0,156.06,MT
201304.0,157.93,MT
201305.0,159.95,MT
201306.0,161.83,MT
201307.0,163.16,MT
201308.0,163.75,MT
201309.0,163.67,MT
201310.0,162.85,MT
201311.0,161.86,MT
201312.0,161.6,MT
201401.0,162.28,MT
201402.0,163.44,MT
201403.0,164.75,MT
201404.0,166.25,MT
201405.0,167.99,MT
201406.0,169.66,MT
201407.0,170.94,MT
201408.0,171.74,MT
201409.0,172.05,MT
201410.0,171.69,MT
201411.0,170.62,MT
201412.0,169.48,MT
201501.0,168.99,MT
201502.0,169.48,MT
201503.0,171.02,MT
201504.0,173.21,MT
201505.0,175.14,MT
201506.0,176.41,MT
201507.0,177.35,MT
201508.0,178.03,MT
201509.0,178.26,MT
201510.0,177.97,MT
201511.0,177.43,MT
201512.0,176.89,MT
201601.0,176.76,MT
201602.0,177.43,MT
201603.0,178.73,MT
201604.0,180.46,MT
201605.0,182.37,MT
201606.0,184.19,MT
201607.0,185.88,MT
201608.0,187.26,MT
201609.0,188.18,MT
201610.0,188.69,MT
201611.0,188.67,MT
201612.0,188.28,MT
201701.0,188.13,MT
201702.0,188.49,MT
201703.0,189.47,MT
201704.0,191.32,MT
201705.0,193.84,MT
201706.0,196.58,MT
201707.0,198.68,MT
201708.0,199.24,MT
201709.0,198.63,MT
201710.0,198.2,MT
201711.0,198.43,MT
201712.0,197.7,MT
199401.0,73.41,NC
199402.0,73.67,NC
199403.0,74.01,NC
199404.0,74.5,NC
199405.0,75.17,NC
199406.0,75.77,NC
199407.0,76.27,NC
199408.0,76.66,NC
199409.0,76.99,NC
199410.0,77.45,NC
199411.0,77.86,NC
199412.0,78.0,NC
199501.0,77.94,NC
199502.0,77.96,NC
199503.0,78.25,NC
199504.0,78.62,NC
199505.0,79.05,NC
199506.0,79.41,NC
199507.0,79.58,NC
199508.0,79.86,NC
199509.0,80.24,NC
199510.0,80.4,NC
199511.0,80.36,NC
199512.0,80.5,NC
199601.0,80.81,NC
199602.0,81.06,NC
199603.0,81.52,NC
199604.0,82.25,NC
199605.0,82.83,NC
199606.0,83.39,NC
199607.0,83.84,NC
199608.0,83.9,NC
199609.0,83.95,NC
199610.0,84.26,NC
199611.0,84.56,NC
199612.0,84.66,NC
199701.0,84.75,NC
199702.0,85.02,NC
199703.0,85.55,NC
199704.0,86.27,NC
199705.0,86.9,NC
199706.0,87.28,NC
199707.0,87.43,NC
199708.0,87.71,NC
199709.0,88.15,NC
199710.0,88.44,NC
199711.0,88.64,NC
199712.0,88.72,NC
199801.0,88.67,NC
199802.0,88.69,NC
199803.0,88.97,NC
199804.0,89.48,NC
199805.0,90.16,NC
199806.0,90.81,NC
199807.0,91.19,NC
199808.0,91.34,NC
199809.0,91.59,NC
199810.0,91.85,NC
199811.0,91.83,NC
199812.0,91.84,NC
199901.0,92.06,NC
199902.0,92.44,NC
199903.0,92.96,NC
199904.0,93.6,NC
199905.0,94.14,NC
199906.0,94.7,NC
199907.0,95.19,NC
199908.0,95.44,NC
199909.0,95.75,NC
199910.0,95.94,NC
199911.0,96.04,NC
199912.0,96.25,NC
200001.0,96.44,NC
200002.0,96.74,NC
200003.0,97.35,NC
200004.0,98.22,NC
200005.0,99.04,NC
200006.0,99.52,NC
200007.0,99.72,NC
200008.0,99.68,NC
200009.0,99.58,NC
200010.0,99.76,NC
200011.0,99.99,NC
200012.0,100.0,NC
200101.0,99.81,NC
200102.0,99.95,NC
200103.0,100.54,NC
200104.0,101.1,NC
200105.0,101.56,NC
200106.0,102.12,NC
200107.0,102.45,NC
200108.0,102.23,NC
200109.0,102.0,NC
200110.0,102.0,NC
200111.0,102.01,NC
200112.0,102.09,NC
200201.0,102.32,NC
200202.0,102.8,NC
200203.0,103.48,NC
200204.0,104.03,NC
200205.0,104.39,NC
200206.0,104.66,NC
200207.0,104.86,NC
200208.0,105.09,NC
200209.0,105.22,NC
200210.0,105.11,NC
200211.0,105.06,NC
200212.0,105.3,NC
200301.0,105.31,NC
200302.0,105.15,NC
200303.0,105.28,NC
200304.0,105.85,NC
200305.0,106.69,NC
200306.0,107.49,NC
200307.0,107.89,NC
200308.0,108.11,NC
200309.0,108.26,NC
200310.0,108.14,NC
200311.0,107.97,NC
200312.0,108.0,NC
200401.0,108.11,NC
200402.0,108.41,NC
200403.0,109.19,NC
200404.0,110.32,NC
200405.0,111.34,NC
200406.0,112.06,NC
200407.0,112.66,NC
200408.0,113.03,NC
200409.0,113.29,NC
200410.0,113.53,NC
200411.0,113.58,NC
200412.0,113.57,NC
200501.0,113.88,NC
200502.0,114.69,NC
200503.0,115.74,NC
200504.0,116.92,NC
200505.0,118.19,NC
200506.0,119.08,NC
200507.0,119.9,NC
200508.0,120.89,NC
200509.0,121.63,NC
200510.0,122.18,NC
200511.0,122.57,NC
200512.0,122.95,NC
200601.0,123.43,NC
200602.0,124.05,NC
200603.0,124.95,NC
200604.0,126.2,NC
200605.0,127.51,NC
200606.0,128.65,NC
200607.0,129.49,NC
200608.0,129.75,NC
200609.0,129.67,NC
200610.0,129.91,NC
200611.0,130.16,NC
200612.0,130.21,NC
200701.0,130.44,NC
200702.0,131.11,NC
200703.0,131.99,NC
200704.0,132.97,NC
200705.0,134.03,NC
200706.0,134.95,NC
200707.0,135.31,NC
200708.0,135.01,NC
200709.0,134.36,NC
200710.0,133.46,NC
200711.0,132.82,NC
200712.0,132.31,NC
200801.0,131.63,NC
200802.0,131.4,NC
200803.0,131.64,NC
200804.0,132.33,NC
200805.0,133.31,NC
200806.0,133.8,NC
200807.0,133.56,NC
200808.0,132.59,NC
200809.0,131.12,NC
200810.0,129.39,NC
200811.0,127.78,NC
200812.0,126.65,NC
200901.0,126.11,NC
200902.0,126.07,NC
200903.0,126.3,NC
200904.0,126.59,NC
200905.0,126.84,NC
200906.0,126.82,NC
200907.0,126.13,NC
200908.0,125.21,NC
200909.0,124.54,NC
200910.0,123.84,NC
200911.0,122.8,NC
200912.0,121.54,NC
201001.0,120.64,NC
201002.0,120.47,NC
201003.0,120.9,NC
201004.0,121.53,NC
201005.0,121.86,NC
201006.0,121.36,NC
201007.0,120.09,NC
201008.0,118.57,NC
201009.0,117.28,NC
201010.0,116.58,NC
201011.0,116.09,NC
201012.0,115.29,NC
201101.0,114.26,NC
201102.0,113.47,NC
201103.0,113.54,NC
201104.0,114.37,NC
201105.0,115.1,NC
201106.0,115.39,NC
201107.0,115.16,NC
201108.0,114.79,NC
201109.0,114.35,NC
201110.0,113.81,NC
201111.0,113.47,NC
201112.0,113.04,NC
201201.0,112.41,NC
201202.0,112.12,NC
201203.0,112.47,NC
201204.0,113.27,NC
201205.0,114.27,NC
201206.0,115.0,NC
201207.0,115.08,NC
201208.0,114.99,NC
201209.0,114.93,NC
201210.0,114.8,NC
201211.0,114.66,NC
201212.0,114.32,NC
201301.0,114.12,NC
201302.0,114.8,NC
201303.0,116.4,NC
201304.0,118.24,NC
201305.0,119.71,NC
201306.0,120.73,NC
201307.0,121.41,NC
201308.0,121.56,NC
201309.0,121.06,NC
201310.0,120.63,NC
201311.0,120.45,NC
201312.0,120.07,NC
201401.0,119.92,NC
201402.0,120.17,NC
201403.0,120.77,NC
201404.0,121.88,NC
201405.0,123.11,NC
201406.0,123.86,NC
201407.0,124.25,NC
201408.0,124.43,NC
201409.0,124.26,NC
201410.0,124.1,NC
201411.0,123.95,NC
201412.0,123.82,NC
201501.0,124.14,NC
201502.0,125.24,NC
201503.0,126.71,NC
201504.0,128.02,NC
201505.0,129.1,NC
201506.0,130.07,NC
201507.0,130.77,NC
201508.0,130.99,NC
201509.0,130.92,NC
201510.0,130.94,NC
201511.0,130.92,NC
201512.0,130.82,NC
201601.0,131.08,NC
201602.0,131.81,NC
201603.0,133.11,NC
201604.0,134.86,NC
201605.0,136.54,NC
201606.0,137.82,NC
201607.0,138.63,NC
201608.0,139.09,NC
201609.0,139.34,NC
201610.0,139.29,NC
201611.0,139.18,NC
201612.0,139.06,NC
201701.0,139.14,NC
201702.0,140.24,NC
201703.0,142.52,NC
201704.0,145.32,NC
201705.0,147.41,NC
201706.0,147.98,NC
201707.0,147.89,NC
201708.0,147.9,NC
201709.0,147.94,NC
201710.0,148.17,NC
201711.0,148.58,NC
201712.0,148.84,NC
199401.0,80.11,ND
199402.0,80.72,ND
199403.0,81.44,ND
199404.0,82.2,ND
199405.0,82.9,ND
199406.0,83.5,ND
199407.0,84.03,ND
199408.0,84.42,ND
199409.0,84.61,ND
199410.0,84.68,ND
199411.0,84.74,ND
199412.0,84.91,ND
199501.0,85.17,ND
199502.0,85.46,ND
199503.0,85.76,ND
199504.0,86.13,ND
199505.0,86.59,ND
199506.0,87.06,ND
199507.0,87.33,ND
199508.0,87.37,ND
199509.0,87.32,ND
199510.0,87.34,ND
199511.0,87.45,ND
199512.0,87.65,ND
199601.0,87.87,ND
199602.0,88.03,ND
199603.0,88.25,ND
199604.0,88.67,ND
199605.0,89.25,ND
199606.0,89.81,ND
199607.0,90.18,ND
199608.0,90.25,ND
199609.0,90.09,ND
199610.0,89.88,ND
199611.0,89.66,ND
199612.0,89.51,ND
199701.0,89.55,ND
199702.0,89.82,ND
199703.0,90.31,ND
199704.0,90.88,ND
199705.0,91.33,ND
199706.0,91.65,ND
199707.0,91.91,ND
199708.0,92.2,ND
199709.0,92.47,ND
199710.0,92.62,ND
199711.0,92.68,ND
199712.0,92.74,ND
199801.0,92.86,ND
199802.0,93.08,ND
199803.0,93.43,ND
199804.0,93.96,ND
199805.0,94.63,ND
199806.0,95.27,ND
199807.0,95.73,ND
199808.0,95.95,ND
199809.0,95.89,ND
199810.0,95.56,ND
199811.0,95.11,ND
199812.0,94.85,ND
199901.0,94.93,ND
199902.0,95.31,ND
199903.0,95.93,ND
199904.0,96.58,ND
199905.0,97.11,ND
199906.0,97.58,ND
199907.0,98.07,ND
199908.0,98.46,ND
199909.0,98.57,ND
199910.0,98.39,ND
199911.0,98.09,ND
199912.0,97.86,ND
200001.0,97.82,ND
200002.0,98.02,ND
200003.0,98.45,ND
200004.0,98.97,ND
200005.0,99.52,ND
200006.0,100.03,ND
200007.0,100.42,ND
200008.0,100.58,ND
200009.0,100.49,ND
200010.0,100.29,ND
200011.0,100.11,ND
200012.0,100.0,ND
200101.0,100.04,ND
200102.0,100.23,ND
200103.0,100.56,ND
200104.0,101.12,ND
200105.0,101.86,ND
200106.0,102.56,ND
200107.0,103.14,ND
200108.0,103.65,ND
200109.0,104.03,ND
200110.0,104.1,ND
200111.0,104.02,ND
200112.0,103.93,ND
200201.0,103.96,ND
200202.0,104.24,ND
200203.0,104.91,ND
200204.0,105.99,ND
200205.0,107.31,ND
200206.0,108.46,ND
200207.0,109.12,ND
200208.0,109.33,ND
200209.0,109.41,ND
200210.0,109.52,ND
200211.0,109.7,ND
200212.0,109.96,ND
200301.0,110.29,ND
200302.0,110.71,ND
200303.0,111.21,ND
200304.0,111.98,ND
200305.0,113.09,ND
200306.0,114.25,ND
200307.0,115.21,ND
200308.0,115.96,ND
200309.0,116.5,ND
200310.0,116.71,ND
200311.0,116.61,ND
200312.0,116.47,ND
200401.0,116.61,ND
200402.0,117.21,ND
200403.0,118.11,ND
200404.0,119.26,ND
200405.0,120.65,ND
200406.0,122.05,ND
200407.0,123.25,ND
200408.0,124.13,ND
200409.0,124.57,ND
200410.0,124.78,ND
200411.0,124.97,ND
200412.0,125.05,ND
200501.0,125.08,ND
200502.0,125.39,ND
200503.0,126.27,ND
200504.0,127.82,ND
200505.0,129.69,ND
200506.0,131.3,ND
200507.0,132.38,ND
200508.0,133.14,ND
200509.0,133.97,ND
200510.0,134.85,ND
200511.0,135.35,ND
200512.0,135.49,ND
200601.0,135.55,ND
200602.0,135.78,ND
200603.0,136.44,ND
200604.0,137.46,ND
200605.0,138.85,ND
200606.0,140.42,ND
200607.0,141.62,ND
200608.0,142.22,ND
200609.0,142.2,ND
200610.0,141.81,ND
200611.0,141.36,ND
200612.0,141.07,ND
200701.0,141.3,ND
200702.0,142.08,ND
200703.0,143.14,ND
200704.0,144.42,ND
200705.0,145.7,ND
200706.0,146.63,ND
200707.0,147.04,ND
200708.0,146.94,ND
200709.0,146.53,ND
200710.0,146.13,ND
200711.0,145.85,ND
200712.0,145.47,ND
200801.0,145.12,ND
200802.0,145.16,ND
200803.0,145.7,ND
200804.0,146.7,ND
200805.0,147.9,ND
200806.0,148.96,ND
200807.0,149.89,ND
200808.0,150.65,ND
200809.0,150.95,ND
200810.0,150.59,ND
200811.0,149.73,ND
200812.0,148.75,ND
200901.0,147.98,ND
200902.0,147.71,ND
200903.0,148.09,ND
200904.0,149.12,ND
200905.0,150.45,ND
200906.0,151.56,ND
200907.0,152.23,ND
200908.0,152.64,ND
200909.0,152.91,ND
200910.0,152.88,ND
200911.0,152.49,ND
200912.0,152.12,ND
201001.0,152.21,ND
201002.0,152.69,ND
201003.0,153.25,ND
201004.0,153.73,ND
201005.0,154.27,ND
201006.0,154.89,ND
201007.0,155.56,ND
201008.0,156.09,ND
201009.0,156.39,ND
201010.0,156.54,ND
201011.0,156.42,ND
201012.0,156.13,ND
201101.0,155.98,ND
201102.0,156.18,ND
201103.0,156.93,ND
201104.0,158.31,ND
201105.0,160.01,ND
201106.0,161.58,ND
201107.0,162.7,ND
201108.0,163.31,ND
201109.0,163.55,ND
201110.0,163.54,ND
201111.0,163.5,ND
201112.0,163.75,ND
201201.0,164.46,ND
201202.0,165.74,ND
201203.0,167.48,ND
201204.0,169.28,ND
201205.0,170.86,ND
201206.0,172.43,ND
201207.0,174.18,ND
201208.0,175.95,ND
201209.0,177.46,ND
201210.0,178.26,ND
201211.0,178.36,ND
201212.0,178.29,ND
201301.0,178.47,ND
201302.0,179.18,ND
201303.0,180.68,ND
201304.0,182.77,ND
201305.0,185.1,ND
201306.0,187.63,ND
201307.0,190.04,ND
201308.0,191.91,ND
201309.0,193.0,ND
201310.0,193.27,ND
201311.0,192.92,ND
201312.0,192.45,ND
201401.0,192.68,ND
201402.0,193.78,ND
201403.0,195.46,ND
201404.0,197.46,ND
201405.0,199.6,ND
201406.0,201.84,ND
201407.0,203.85,ND
201408.0,205.01,ND
201409.0,205.49,ND
201410.0,205.68,ND
201411.0,205.65,ND
201412.0,205.51,ND
201501.0,205.48,ND
201502.0,205.83,ND
201503.0,206.61,ND
201504.0,207.64,ND
201505.0,208.84,ND
201506.0,210.16,ND
201507.0,211.23,ND
201508.0,211.96,ND
201509.0,212.47,ND
201510.0,212.77,ND
201511.0,212.79,ND
201512.0,212.4,ND
201601.0,212.0,ND
201602.0,212.07,ND
201603.0,212.62,ND
201604.0,213.64,ND
201605.0,214.91,ND
201606.0,216.14,ND
201607.0,217.13,ND
201608.0,217.53,ND
201609.0,217.3,ND
201610.0,216.81,ND
201611.0,216.27,ND
201612.0,215.94,ND
201701.0,216.01,ND
201702.0,216.36,ND
201703.0,216.88,ND
201704.0,217.63,ND
201705.0,218.53,ND
201706.0,219.21,ND
201707.0,219.59,ND
201708.0,219.71,ND
201709.0,219.7,ND
201710.0,219.88,ND
201711.0,220.32,ND
201712.0,220.54,ND
199401.0,74.54,NE
199402.0,74.25,NE
199403.0,74.4,NE
199404.0,74.98,NE
199405.0,75.84,NE
199406.0,76.74,NE
199407.0,77.38,NE
199408.0,77.56,NE
199409.0,77.47,NE
199410.0,77.45,NE
199411.0,77.66,NE
199412.0,77.92,NE
199501.0,78.05,NE
199502.0,78.06,NE
199503.0,78.13,NE
199504.0,78.42,NE
199505.0,78.95,NE
199506.0,79.61,NE
199507.0,80.27,NE
199508.0,80.78,NE
199509.0,81.0,NE
199510.0,80.92,NE
199511.0,80.7,NE
199512.0,80.49,NE
199601.0,80.6,NE
199602.0,81.2,NE
199603.0,82.09,NE
199604.0,82.98,NE
199605.0,83.63,NE
199606.0,84.12,NE
199607.0,84.6,NE
199608.0,85.09,NE
199609.0,85.42,NE
199610.0,85.41,NE
199611.0,85.25,NE
199612.0,85.26,NE
199701.0,85.6,NE
199702.0,86.16,NE
199703.0,86.75,NE
199704.0,87.39,NE
199705.0,87.89,NE
199706.0,88.24,NE
199707.0,88.57,NE
199708.0,88.89,NE
199709.0,89.22,NE
199710.0,89.61,NE
199711.0,90.11,NE
199712.0,90.63,NE
199801.0,90.89,NE
199802.0,90.8,NE
199803.0,90.67,NE
199804.0,90.79,NE
199805.0,91.22,NE
199806.0,91.71,NE
199807.0,92.01,NE
199808.0,92.22,NE
199809.0,92.78,NE
199810.0,93.89,NE
199811.0,95.12,NE
199812.0,95.76,NE
199901.0,95.62,NE
199902.0,95.27,NE
199903.0,95.29,NE
199904.0,95.73,NE
199905.0,96.23,NE
199906.0,96.54,NE
199907.0,96.73,NE
199908.0,96.78,NE
199909.0,96.68,NE
199910.0,96.66,NE
199911.0,96.88,NE
199912.0,97.27,NE
200001.0,97.72,NE
200002.0,98.19,NE
200003.0,98.65,NE
200004.0,99.15,NE
200005.0,99.67,NE
200006.0,100.18,NE
200007.0,100.62,NE
200008.0,100.88,NE
200009.0,100.92,NE
200010.0,100.66,NE
200011.0,100.24,NE
200012.0,100.0,NE
200101.0,100.0,NE
200102.0,100.17,NE
200103.0,100.63,NE
200104.0,101.36,NE
200105.0,101.99,NE
200106.0,102.44,NE
200107.0,102.79,NE
200108.0,102.97,NE
200109.0,102.96,NE
200110.0,102.93,NE
200111.0,103.07,NE
200112.0,103.37,NE
200201.0,103.68,NE
200202.0,103.76,NE
200203.0,103.92,NE
200204.0,104.46,NE
200205.0,105.14,NE
200206.0,105.8,NE
200207.0,106.35,NE
200208.0,106.6,NE
200209.0,106.59,NE
200210.0,106.57,NE
200211.0,106.8,NE
200212.0,107.15,NE
200301.0,107.33,NE
200302.0,107.51,NE
200303.0,107.87,NE
200304.0,108.3,NE
200305.0,108.8,NE
200306.0,109.42,NE
200307.0,110.04,NE
200308.0,110.51,NE
200309.0,110.74,NE
200310.0,110.71,NE
200311.0,110.48,NE
200312.0,110.37,NE
200401.0,110.51,NE
200402.0,110.76,NE
200403.0,111.13,NE
200404.0,111.84,NE
200405.0,112.97,NE
200406.0,114.06,NE
200407.0,114.73,NE
200408.0,115.01,NE
200409.0,115.05,NE
200410.0,114.99,NE
200411.0,114.81,NE
200412.0,114.55,NE
200501.0,114.55,NE
200502.0,114.9,NE
200503.0,115.6,NE
200504.0,116.53,NE
200505.0,117.33,NE
200506.0,117.87,NE
200507.0,118.23,NE
200508.0,118.52,NE
200509.0,118.64,NE
200510.0,118.56,NE
200511.0,118.37,NE
200512.0,118.19,NE
200601.0,117.99,NE
200602.0,117.86,NE
200603.0,118.37,NE
200604.0,119.45,NE
200605.0,120.55,NE
200606.0,121.36,NE
200607.0,121.6,NE
200608.0,121.18,NE
200609.0,120.48,NE
200610.0,119.71,NE
200611.0,119.09,NE
200612.0,118.7,NE
200701.0,118.5,NE
200702.0,118.71,NE
200703.0,119.37,NE
200704.0,120.26,NE
200705.0,121.31,NE
200706.0,121.95,NE
200707.0,121.88,NE
200708.0,121.41,NE
200709.0,120.63,NE
200710.0,119.57,NE
200711.0,118.37,NE
200712.0,117.21,NE
200801.0,116.29,NE
200802.0,115.98,NE
200803.0,116.33,NE
200804.0,117.25,NE
200805.0,118.42,NE
200806.0,119.3,NE
200807.0,119.55,NE
